Bleeding and platelet disorders	1.2	HGNC:11609
Bleeding and platelet disorders	1.2	HGNC:11784
Bleeding and platelet disorders	1.2	HGNC:11795
Bleeding and platelet disorders	1.2	HGNC:12013
Bleeding and platelet disorders	1.2	HGNC:12712
Bleeding and platelet disorders	1.2	HGNC:12726
Bleeding and platelet disorders	1.2	HGNC:12731
Bleeding and platelet disorders	1.2	HGNC:132
Bleeding and platelet disorders	1.2	HGNC:1366
Bleeding and platelet disorders	1.2	HGNC:13886
Bleeding and platelet disorders	1.2	HGNC:13887
Bleeding and platelet disorders	1.2	HGNC:13937
Bleeding and platelet disorders	1.2	HGNC:14388
Bleeding and platelet disorders	1.2	HGNC:15597
Bleeding and platelet disorders	1.2	HGNC:15844
Bleeding and platelet disorders	1.2	HGNC:16257
Bleeding and platelet disorders	1.2	HGNC:163
Bleeding and platelet disorders	1.2	HGNC:17022
Bleeding and platelet disorders	1.2	HGNC:17328
Bleeding and platelet disorders	1.2	HGNC:1736
Bleeding and platelet disorders	1.2	HGNC:175
Bleeding and platelet disorders	1.2	HGNC:18124
Bleeding and platelet disorders	1.2	HGNC:18451
Bleeding and platelet disorders	1.2	HGNC:18817
Bleeding and platelet disorders	1.2	HGNC:1968
Bleeding and platelet disorders	1.2	HGNC:19986
Bleeding and platelet disorders	1.2	HGNC:20347
Bleeding and platelet disorders	1.2	HGNC:20914
Bleeding and platelet disorders	1.2	HGNC:23151
Bleeding and platelet disorders	1.2	HGNC:23657
Bleeding and platelet disorders	1.2	HGNC:23663
Bleeding and platelet disorders	1.2	HGNC:25240
Bleeding and platelet disorders	1.2	HGNC:2876
Bleeding and platelet disorders	1.2	HGNC:29186
Bleeding and platelet disorders	1.2	HGNC:31928
Bleeding and platelet disorders	1.2	HGNC:32689
Bleeding and platelet disorders	1.2	HGNC:3349
Bleeding and platelet disorders	1.2	HGNC:3495
Bleeding and platelet disorders	1.2	HGNC:3498
Bleeding and platelet disorders	1.2	HGNC:3528
Bleeding and platelet disorders	1.2	HGNC:3529
Bleeding and platelet disorders	1.2	HGNC:3530
Bleeding and platelet disorders	1.2	HGNC:3531
Bleeding and platelet disorders	1.2	HGNC:3534
Bleeding and platelet disorders	1.2	HGNC:3535
Bleeding and platelet disorders	1.2	HGNC:3542
Bleeding and platelet disorders	1.2	HGNC:3544
Bleeding and platelet disorders	1.2	HGNC:3546
Bleeding and platelet disorders	1.2	HGNC:3551
Bleeding and platelet disorders	1.2	HGNC:3661
Bleeding and platelet disorders	1.2	HGNC:3662
Bleeding and platelet disorders	1.2	HGNC:3694
Bleeding and platelet disorders	1.2	HGNC:3749
Bleeding and platelet disorders	1.2	HGNC:4021
Bleeding and platelet disorders	1.2	HGNC:4036
Bleeding and platelet disorders	1.2	HGNC:4170
Bleeding and platelet disorders	1.2	HGNC:4177
Bleeding and platelet disorders	1.2	HGNC:4238
Bleeding and platelet disorders	1.2	HGNC:4247
Bleeding and platelet disorders	1.2	HGNC:4439
Bleeding and platelet disorders	1.2	HGNC:4440
Bleeding and platelet disorders	1.2	HGNC:4444
Bleeding and platelet disorders	1.2	HGNC:5101
Bleeding and platelet disorders	1.2	HGNC:5163
Bleeding and platelet disorders	1.2	HGNC:566
Bleeding and platelet disorders	1.2	HGNC:568
Bleeding and platelet disorders	1.2	HGNC:6138
Bleeding and platelet disorders	1.2	HGNC:6156
Bleeding and platelet disorders	1.2	HGNC:6371
Bleeding and platelet disorders	1.2	HGNC:6383
Bleeding and platelet disorders	1.2	HGNC:6631
Bleeding and platelet disorders	1.2	HGNC:704
Bleeding and platelet disorders	1.2	HGNC:7217
Bleeding and platelet disorders	1.2	HGNC:7579
Bleeding and platelet disorders	1.2	HGNC:7648
Bleeding and platelet disorders	1.2	HGNC:8549
Bleeding and platelet disorders	1.2	HGNC:8583
Bleeding and platelet disorders	1.2	HGNC:9035
Bleeding and platelet disorders	1.2	HGNC:9052
Bleeding and platelet disorders	1.2	HGNC:9075
Bleeding and platelet disorders	1.2	HGNC:9382
Bleeding and platelet disorders	1.2	HGNC:9879
Bleeding and platelet disorders	1.2	HGNC:9905
Brugada syndrome	2.4	HGNC:10593
Cardiac arrhythmias	6.27	HGNC:10484
Cardiac arrhythmias	6.27	HGNC:10593
Cardiac arrhythmias	6.27	HGNC:12261
Cardiac arrhythmias	6.27	HGNC:1390
Cardiac arrhythmias	6.27	HGNC:1442
Cardiac arrhythmias	6.27	HGNC:1445
Cardiac arrhythmias	6.27	HGNC:1449
Cardiac arrhythmias	6.27	HGNC:1513
Cardiac arrhythmias	6.27	HGNC:493
Cardiac arrhythmias	6.27	HGNC:6240
Cardiac arrhythmias	6.27	HGNC:6242
Cardiac arrhythmias	6.27	HGNC:6251
Cardiac arrhythmias	6.27	HGNC:6263
Cardiac arrhythmias	6.27	HGNC:6294
Cardiac arrhythmias - additional genes	1.6	HGNC:493
Cardiomyopathies - including childhood onset	1.4	HGNC:10023
Cardiomyopathies - including childhood onset	1.4	HGNC:10484
Cardiomyopathies - including childhood onset	1.4	HGNC:10593
Cardiomyopathies - including childhood onset	1.4	HGNC:10603
Cardiomyopathies - including childhood onset	1.4	HGNC:10604
Cardiomyopathies - including childhood onset	1.4	HGNC:10680
Cardiomyopathies - including childhood onset	1.4	HGNC:10683
Cardiomyopathies - including childhood onset	1.4	HGNC:10807
Cardiomyopathies - including childhood onset	1.4	HGNC:10969
Cardiomyopathies - including childhood onset	1.4	HGNC:1097
Cardiomyopathies - including childhood onset	1.4	HGNC:10990
Cardiomyopathies - including childhood onset	1.4	HGNC:11187
Cardiomyopathies - including childhood onset	1.4	HGNC:11188
Cardiomyopathies - including childhood onset	1.4	HGNC:11474
Cardiomyopathies - including childhood onset	1.4	HGNC:11577
Cardiomyopathies - including childhood onset	1.4	HGNC:11943
Cardiomyopathies - including childhood onset	1.4	HGNC:11947
Cardiomyopathies - including childhood onset	1.4	HGNC:11949
Cardiomyopathies - including childhood onset	1.4	HGNC:12010
Cardiomyopathies - including childhood onset	1.4	HGNC:12367
Cardiomyopathies - including childhood onset	1.4	HGNC:12403
Cardiomyopathies - including childhood onset	1.4	HGNC:12405
Cardiomyopathies - including childhood onset	1.4	HGNC:12665
Cardiomyopathies - including childhood onset	1.4	HGNC:129
Cardiomyopathies - including childhood onset	1.4	HGNC:1390
Cardiomyopathies - including childhood onset	1.4	HGNC:14202
Cardiomyopathies - including childhood onset	1.4	HGNC:1421
Cardiomyopathies - including childhood onset	1.4	HGNC:143
Cardiomyopathies - including childhood onset	1.4	HGNC:1541
Cardiomyopathies - including childhood onset	1.4	HGNC:15454
Cardiomyopathies - including childhood onset	1.4	HGNC:15714
Cardiomyopathies - including childhood onset	1.4	HGNC:15899
Cardiomyopathies - including childhood onset	1.4	HGNC:164
Cardiomyopathies - including childhood onset	1.4	HGNC:16650
Cardiomyopathies - including childhood onset	1.4	HGNC:16882
Cardiomyopathies - including childhood onset	1.4	HGNC:17574
Cardiomyopathies - including childhood onset	1.4	HGNC:1759
Cardiomyopathies - including childhood onset	1.4	HGNC:18025
Cardiomyopathies - including childhood onset	1.4	HGNC:18802
Cardiomyopathies - including childhood onset	1.4	HGNC:18828
Cardiomyopathies - including childhood onset	1.4	HGNC:18838
Cardiomyopathies - including childhood onset	1.4	HGNC:19661
Cardiomyopathies - including childhood onset	1.4	HGNC:20278
Cardiomyopathies - including childhood onset	1.4	HGNC:20371
Cardiomyopathies - including childhood onset	1.4	HGNC:20372
Cardiomyopathies - including childhood onset	1.4	HGNC:20767
Cardiomyopathies - including childhood onset	1.4	HGNC:21022
Cardiomyopathies - including childhood onset	1.4	HGNC:21034
Cardiomyopathies - including childhood onset	1.4	HGNC:21086
Cardiomyopathies - including childhood onset	1.4	HGNC:21497
Cardiomyopathies - including childhood onset	1.4	HGNC:21869
Cardiomyopathies - including childhood onset	1.4	HGNC:2260
Cardiomyopathies - including childhood onset	1.4	HGNC:2263
Cardiomyopathies - including childhood onset	1.4	HGNC:2280
Cardiomyopathies - including childhood onset	1.4	HGNC:23246
Cardiomyopathies - including childhood onset	1.4	HGNC:2330
Cardiomyopathies - including childhood onset	1.4	HGNC:23406
Cardiomyopathies - including childhood onset	1.4	HGNC:2472
Cardiomyopathies - including childhood onset	1.4	HGNC:2488
Cardiomyopathies - including childhood onset	1.4	HGNC:25686
Cardiomyopathies - including childhood onset	1.4	HGNC:26050
Cardiomyopathies - including childhood onset	1.4	HGNC:26178
Cardiomyopathies - including childhood onset	1.4	HGNC:26970
Cardiomyopathies - including childhood onset	1.4	HGNC:27424
Cardiomyopathies - including childhood onset	1.4	HGNC:2770
Cardiomyopathies - including childhood onset	1.4	HGNC:28086
Cardiomyopathies - including childhood onset	1.4	HGNC:28216
Cardiomyopathies - including childhood onset	1.4	HGNC:28472
Cardiomyopathies - including childhood onset	1.4	HGNC:28883
Cardiomyopathies - including childhood onset	1.4	HGNC:2928
Cardiomyopathies - including childhood onset	1.4	HGNC:29331
Cardiomyopathies - including childhood onset	1.4	HGNC:29557
Cardiomyopathies - including childhood onset	1.4	HGNC:29918
Cardiomyopathies - including childhood onset	1.4	HGNC:3036
Cardiomyopathies - including childhood onset	1.4	HGNC:3049
Cardiomyopathies - including childhood onset	1.4	HGNC:3052
Cardiomyopathies - including childhood onset	1.4	HGNC:30528
Cardiomyopathies - including childhood onset	1.4	HGNC:30802
Cardiomyopathies - including childhood onset	1.4	HGNC:30883
Cardiomyopathies - including childhood onset	1.4	HGNC:321
Cardiomyopathies - including childhood onset	1.4	HGNC:3331
Cardiomyopathies - including childhood onset	1.4	HGNC:33848
Cardiomyopathies - including childhood onset	1.4	HGNC:33867
Cardiomyopathies - including childhood onset	1.4	HGNC:3579
Cardiomyopathies - including childhood onset	1.4	HGNC:3622
Cardiomyopathies - including childhood onset	1.4	HGNC:3702
Cardiomyopathies - including childhood onset	1.4	HGNC:3756
Cardiomyopathies - including childhood onset	1.4	HGNC:4065
Cardiomyopathies - including childhood onset	1.4	HGNC:428
Cardiomyopathies - including childhood onset	1.4	HGNC:4298
Cardiomyopathies - including childhood onset	1.4	HGNC:4696
Cardiomyopathies - including childhood onset	1.4	HGNC:4801
Cardiomyopathies - including childhood onset	1.4	HGNC:4803
Cardiomyopathies - including childhood onset	1.4	HGNC:5173
Cardiomyopathies - including childhood onset	1.4	HGNC:5383
Cardiomyopathies - including childhood onset	1.4	HGNC:5389
Cardiomyopathies - including childhood onset	1.4	HGNC:5391
Cardiomyopathies - including childhood onset	1.4	HGNC:60
Cardiomyopathies - including childhood onset	1.4	HGNC:6207
Cardiomyopathies - including childhood onset	1.4	HGNC:6407
Cardiomyopathies - including childhood onset	1.4	HGNC:6501
Cardiomyopathies - including childhood onset	1.4	HGNC:6636
Cardiomyopathies - including childhood onset	1.4	HGNC:6742
Cardiomyopathies - including childhood onset	1.4	HGNC:6840
Cardiomyopathies - including childhood onset	1.4	HGNC:6842
Cardiomyopathies - including childhood onset	1.4	HGNC:714
Cardiomyopathies - including childhood onset	1.4	HGNC:7150
Cardiomyopathies - including childhood onset	1.4	HGNC:7526
Cardiomyopathies - including childhood onset	1.4	HGNC:7551
Cardiomyopathies - including childhood onset	1.4	HGNC:7576
Cardiomyopathies - including childhood onset	1.4	HGNC:7577
Cardiomyopathies - including childhood onset	1.4	HGNC:7583
Cardiomyopathies - including childhood onset	1.4	HGNC:7584
Cardiomyopathies - including childhood onset	1.4	HGNC:7683
Cardiomyopathies - including childhood onset	1.4	HGNC:7684
Cardiomyopathies - including childhood onset	1.4	HGNC:7685
Cardiomyopathies - including childhood onset	1.4	HGNC:7698
Cardiomyopathies - including childhood onset	1.4	HGNC:7707
Cardiomyopathies - including childhood onset	1.4	HGNC:7708
Cardiomyopathies - including childhood onset	1.4	HGNC:7710
Cardiomyopathies - including childhood onset	1.4	HGNC:7711
Cardiomyopathies - including childhood onset	1.4	HGNC:7713
Cardiomyopathies - including childhood onset	1.4	HGNC:7714
Cardiomyopathies - including childhood onset	1.4	HGNC:7715
Cardiomyopathies - including childhood onset	1.4	HGNC:7716
Cardiomyopathies - including childhood onset	1.4	HGNC:7717
Cardiomyopathies - including childhood onset	1.4	HGNC:7765
Cardiomyopathies - including childhood onset	1.4	HGNC:7871
Cardiomyopathies - including childhood onset	1.4	HGNC:7989
Cardiomyopathies - including childhood onset	1.4	HGNC:837
Cardiomyopathies - including childhood onset	1.4	HGNC:8653
Cardiomyopathies - including childhood onset	1.4	HGNC:8654
Cardiomyopathies - including childhood onset	1.4	HGNC:9024
Cardiomyopathies - including childhood onset	1.4	HGNC:9080
Cardiomyopathies - including childhood onset	1.4	HGNC:92
Cardiomyopathies - including childhood onset	1.4	HGNC:9282
Cardiomyopathies - including childhood onset	1.4	HGNC:9386
Cardiomyopathies - including childhood onset	1.4	HGNC:939
Cardiomyopathies - including childhood onset	1.4	HGNC:9644
Cardiomyopathies - including childhood onset	1.4	HGNC:9829
Cataracts	2.2	HGNC:1040
Cataracts	2.2	HGNC:1041
Cataracts	2.2	HGNC:10545
Cataracts	2.2	HGNC:10547
Cataracts	2.2	HGNC:11005
Cataracts	2.2	HGNC:11742
Cataracts	2.2	HGNC:12692
Cataracts	2.2	HGNC:12762
Cataracts	2.2	HGNC:12791
Cataracts	2.2	HGNC:13201
Cataracts	2.2	HGNC:14244
Cataracts	2.2	HGNC:14348
Cataracts	2.2	HGNC:14673
Cataracts	2.2	HGNC:14966
Cataracts	2.2	HGNC:15517
Cataracts	2.2	HGNC:15532
Cataracts	2.2	HGNC:15717
Cataracts	2.2	HGNC:16171
Cataracts	2.2	HGNC:17063
Cataracts	2.2	HGNC:17168
Cataracts	2.2	HGNC:19317
Cataracts	2.2	HGNC:1975
Cataracts	2.2	HGNC:20207
Cataracts	2.2	HGNC:20893
Cataracts	2.2	HGNC:21157
Cataracts	2.2	HGNC:2186
Cataracts	2.2	HGNC:21869
Cataracts	2.2	HGNC:2195
Cataracts	2.2	HGNC:2200
Cataracts	2.2	HGNC:2202
Cataracts	2.2	HGNC:22965
Cataracts	2.2	HGNC:2388
Cataracts	2.2	HGNC:2389
Cataracts	2.2	HGNC:2394
Cataracts	2.2	HGNC:2396
Cataracts	2.2	HGNC:2397
Cataracts	2.2	HGNC:2398
Cataracts	2.2	HGNC:2400
Cataracts	2.2	HGNC:2410
Cataracts	2.2	HGNC:2411
Cataracts	2.2	HGNC:2417
Cataracts	2.2	HGNC:24587
Cataracts	2.2	HGNC:24624
Cataracts	2.2	HGNC:25812
Cataracts	2.2	HGNC:2605
Cataracts	2.2	HGNC:2649
Cataracts	2.2	HGNC:2860
Cataracts	2.2	HGNC:30373
Cataracts	2.2	HGNC:30831
Cataracts	2.2	HGNC:3188
Cataracts	2.2	HGNC:3258
Cataracts	2.2	HGNC:327
Cataracts	2.2	HGNC:3386
Cataracts	2.2	HGNC:33882
Cataracts	2.2	HGNC:3434
Cataracts	2.2	HGNC:3435
Cataracts	2.2	HGNC:3438
Cataracts	2.2	HGNC:3439
Cataracts	2.2	HGNC:3808
Cataracts	2.2	HGNC:3999
Cataracts	2.2	HGNC:4118
Cataracts	2.2	HGNC:4135
Cataracts	2.2	HGNC:4204
Cataracts	2.2	HGNC:4277
Cataracts	2.2	HGNC:4281
Cataracts	2.2	HGNC:4416
Cataracts	2.2	HGNC:5017
Cataracts	2.2	HGNC:5227
Cataracts	2.2	HGNC:6522
Cataracts	2.2	HGNC:6610
Cataracts	2.2	HGNC:6708
Cataracts	2.2	HGNC:6776
Cataracts	2.2	HGNC:6826
Cataracts	2.2	HGNC:7103
Cataracts	2.2	HGNC:7579
Cataracts	2.2	HGNC:7678
Cataracts	2.2	HGNC:7773
Cataracts	2.2	HGNC:7820
Cataracts	2.2	HGNC:8108
Cataracts	2.2	HGNC:8142
Cataracts	2.2	HGNC:8620
Cataracts	2.2	HGNC:8850
Cataracts	2.2	HGNC:8851
Cataracts	2.2	HGNC:8853
Cataracts	2.2	HGNC:8854
Cataracts	2.2	HGNC:8855
Cataracts	2.2	HGNC:8856
Cataracts	2.2	HGNC:8857
Cataracts	2.2	HGNC:8858
Cataracts	2.2	HGNC:8859
Cataracts	2.2	HGNC:8860
Cataracts	2.2	HGNC:9006
Cataracts	2.2	HGNC:9479
Cataracts	2.2	HGNC:95
Cataracts	2.2	HGNC:9713
Cataracts	2.2	HGNC:9717
Cataracts	2.2	HGNC:9719
Cataracts	2.2	HGNC:9722
Catecholaminergic polymorphic VT	2.5	HGNC:10484
Catecholaminergic polymorphic VT	2.5	HGNC:12261
Catecholaminergic polymorphic VT	2.5	HGNC:1442
Catecholaminergic polymorphic VT	2.5	HGNC:1445
Catecholaminergic polymorphic VT	2.5	HGNC:1449
Catecholaminergic polymorphic VT	2.5	HGNC:1513
Cerebral malformations	5.17	HGNC:10848
Cerebral malformations	5.17	HGNC:10889
Cerebral malformations	5.17	HGNC:11119
Cerebral malformations	5.17	HGNC:11776
Cerebral malformations	5.17	HGNC:12412
Cerebral malformations	5.17	HGNC:12417
Cerebral malformations	5.17	HGNC:12873
Cerebral malformations	5.17	HGNC:132
Cerebral malformations	5.17	HGNC:13530
Cerebral malformations	5.17	HGNC:13664
Cerebral malformations	5.17	HGNC:144
Cerebral malformations	5.17	HGNC:1583
Cerebral malformations	5.17	HGNC:15853
Cerebral malformations	5.17	HGNC:17104
Cerebral malformations	5.17	HGNC:1733
Cerebral malformations	5.17	HGNC:17619
Cerebral malformations	5.17	HGNC:17997
Cerebral malformations	5.17	HGNC:18028
Cerebral malformations	5.17	HGNC:18060
Cerebral malformations	5.17	HGNC:18654
Cerebral malformations	5.17	HGNC:19048
Cerebral malformations	5.17	HGNC:19139
Cerebral malformations	5.17	HGNC:19711
Cerebral malformations	5.17	HGNC:19743
Cerebral malformations	5.17	HGNC:20766
Cerebral malformations	5.17	HGNC:20772
Cerebral malformations	5.17	HGNC:20778
Cerebral malformations	5.17	HGNC:22965
Cerebral malformations	5.17	HGNC:23419
Cerebral malformations	5.17	HGNC:24502
Cerebral malformations	5.17	HGNC:2457
Cerebral malformations	5.17	HGNC:25902
Cerebral malformations	5.17	HGNC:2666
Cerebral malformations	5.17	HGNC:2714
Cerebral malformations	5.17	HGNC:28596
Cerebral malformations	5.17	HGNC:2860
Cerebral malformations	5.17	HGNC:29501
Cerebral malformations	5.17	HGNC:2961
Cerebral malformations	5.17	HGNC:30829
Cerebral malformations	5.17	HGNC:3341
Cerebral malformations	5.17	HGNC:3622
Cerebral malformations	5.17	HGNC:3686
Cerebral malformations	5.17	HGNC:3688
Cerebral malformations	5.17	HGNC:37276
Cerebral malformations	5.17	HGNC:3754
Cerebral malformations	5.17	HGNC:391
Cerebral malformations	5.17	HGNC:393
Cerebral malformations	5.17	HGNC:3942
Cerebral malformations	5.17	HGNC:4318
Cerebral malformations	5.17	HGNC:4512
Cerebral malformations	5.17	HGNC:6217
Cerebral malformations	5.17	HGNC:6318
Cerebral malformations	5.17	HGNC:6325
Cerebral malformations	5.17	HGNC:6486
Cerebral malformations	5.17	HGNC:6494
Cerebral malformations	5.17	HGNC:6511
Cerebral malformations	5.17	HGNC:7728
Cerebral malformations	5.17	HGNC:8104
Cerebral malformations	5.17	HGNC:8574
Cerebral malformations	5.17	HGNC:8850
Cerebral malformations	5.17	HGNC:8851
Cerebral malformations	5.17	HGNC:8853
Cerebral malformations	5.17	HGNC:8854
Cerebral malformations	5.17	HGNC:8855
Cerebral malformations	5.17	HGNC:8856
Cerebral malformations	5.17	HGNC:8857
Cerebral malformations	5.17	HGNC:8858
Cerebral malformations	5.17	HGNC:8859
Cerebral malformations	5.17	HGNC:8860
Cerebral malformations	5.17	HGNC:8975
Cerebral malformations	5.17	HGNC:8980
Cerebral malformations	5.17	HGNC:9202
Cerebral malformations	5.17	HGNC:9585
Cerebral malformations	5.17	HGNC:9588
Cerebral malformations	5.17	HGNC:9713
Cerebral malformations	5.17	HGNC:9717
Cerebral malformations	5.17	HGNC:9719
Cerebral malformations	5.17	HGNC:9957
Cerebral vascular malformations	2.2	HGNC:130
Cerebral vascular malformations	2.2	HGNC:13444
Cerebral vascular malformations	2.2	HGNC:14539
Cerebral vascular malformations	2.2	HGNC:1573
Cerebral vascular malformations	2.2	HGNC:15925
Cerebral vascular malformations	2.2	HGNC:175
Cerebral vascular malformations	2.2	HGNC:21708
Cerebral vascular malformations	2.2	HGNC:2201
Cerebral vascular malformations	2.2	HGNC:30935
Cerebral vascular malformations	2.2	HGNC:3349
Cerebral vascular malformations	2.2	HGNC:4685
Cerebral vascular malformations	2.2	HGNC:6770
Cerebral vascular malformations	2.2	HGNC:8761
Cerebral vascular malformations	2.2	HGNC:9871
Childhood onset dystonia or chorea or related movement disorder	1.58	HGNC:1020
Childhood onset dystonia or chorea or related movement disorder	1.58	HGNC:10596
Childhood onset dystonia or chorea or related movement disorder	1.58	HGNC:10808
Childhood onset dystonia or chorea or related movement disorder	1.58	HGNC:10947
Childhood onset dystonia or chorea or related movement disorder	1.58	HGNC:11005
Childhood onset dystonia or chorea or related movement disorder	1.58	HGNC:11049
Childhood onset dystonia or chorea or related movement disorder	1.58	HGNC:11055
Childhood onset dystonia or chorea or related movement disorder	1.58	HGNC:11257
Childhood onset dystonia or chorea or related movement disorder	1.58	HGNC:11448
Childhood onset dystonia or chorea or related movement disorder	1.58	HGNC:11460
Childhood onset dystonia or chorea or related movement disorder	1.58	HGNC:11474
Childhood onset dystonia or chorea or related movement disorder	1.58	HGNC:11503
Childhood onset dystonia or chorea or related movement disorder	1.58	HGNC:11535
Childhood onset dystonia or chorea or related movement disorder	1.58	HGNC:11782
Childhood onset dystonia or chorea or related movement disorder	1.58	HGNC:11817
Childhood onset dystonia or chorea or related movement disorder	1.58	HGNC:11825
Childhood onset dystonia or chorea or related movement disorder	1.58	HGNC:119
Childhood onset dystonia or chorea or related movement disorder	1.58	HGNC:12269
Childhood onset dystonia or chorea or related movement disorder	1.58	HGNC:12642
Childhood onset dystonia or chorea or related movement disorder	1.58	HGNC:12643
Childhood onset dystonia or chorea or related movement disorder	1.58	HGNC:12856
